,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
22173,118.025225,1085,9.192950066,1800,15.25097707,5525.998264,74.33705848,120.2083333,105.0,66,0.61375848,0.729223545,0.618401873,1716.232804,41.42744023,24.60692542,0.02978,0.0,1.77977292,0.593976487,1.683568326,3.15744e-06,0.001776918,0.02581975,0.02435,0.827134318,0.068820115,0
2452,33.288116,1807,54.28363684,4895,147.0494756,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,178.4837805,13.3597822,8.1291304,0.0728575,0.0,1.809072808,0.608477764,1.64344543,5.33e-05,0.007299168,0.010413444,1e-05,1.425291864,0.70093693,1
14601,34.039449,1874,55.05377011,4965,145.8601754,123395.0771,351.2763544,213.71875,76.0,68,1.176157304,0.414826527,1.643638447,179.299546,13.39027804,7.862748313,0.06601,0.0,1.74680577,0.587198286,1.703002247,6.28e-05,0.007923223,0.0097902,4e-06,1.235128723,0.809301419,1
4281,0.026904,55,2044.305679,66,2453.166815,30.25,5.5,60.5,60.5,55,0.0,1.0,0.090909091,0.000180956,0.013452,0.013452,0.013452,0.0,0.0,1.0,1.0,0.0,0.0,0.026904,0.026904,-10.0,0.0,0
2304,34.141975,1807,52.92605363,4895,143.3719051,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,187.8240332,13.70489085,8.418609633,0.074064,0.0,1.826620669,0.614277759,1.62792806,7.6e-05,0.008718347,0.011468889,8e-06,1.314571269,0.760173666,1
3531,120.934382,36016,297.8143966,53533,442.6615419,15603.78234,124.9151005,157.9347443,165.0,68,-0.169681384,0.719966953,0.790928564,945.3146159,30.7459691,60.70708847,64.420776,0.0,-0.362358479,1.974473085,0.506464235,0.597738728,0.773135647,0.337406313,0.026608,0.401997133,2.291408359,1
18634,4.099046,498,121.4916837,353,86.11759907,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.487910153,1.867594751,2.8631701,4.0834745,0.0,-1.960228898,1.533078897,0.652282151,3.087013043,1.756989768,1.024685,1.1e-05,0.583198616,1.714663304,0
23706,4.085013,353,86.41343369,327,80.04870486,487.75,22.08506283,85.0,78.0,66,0.950868927,0.860309982,0.259824269,3.109052667,1.763250597,3.05404775,4.0694035,0.0,-1.727529403,1.732055418,0.577348732,1.09e-09,3.3079e-05,5.36667e-05,2.1e-05,0.987533997,0.61637944,0
15114,120.0056,321709,2680.78323,584476,4870.406048,18648.10638,136.5580696,237.6567008,258.0,68,-0.446915352,1.242377702,0.574602227,1206.260079,34.73125508,59.96667692,59.775564,0.0,0.016507862,1.726591129,0.579175917,4.72e-05,0.006868546,0.016415563,0.015274,0.16620148,0.418416743,1
14919,0.262101,4017,15326.1529,5315,20278.44228,14362.49609,119.8436318,145.8125,105.0,66,1.021643771,0.665971973,0.821902319,0.004473193,0.066881933,0.139795156,0.131883,0.0,0.354901058,2.090178173,0.478428113,0.000136527,0.011684456,0.013872818,1.9e-05,1.185662249,0.842255386,0
20610,34.065339,1807,53.04512014,4895,143.6944455,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,187.2119728,13.68254263,8.394461133,0.067088,0.0,1.82583896,0.613516169,1.629948893,4.42e-05,0.006645123,0.01165775,9.9e-05,1.739433665,0.570017596,1
21229,4.083752,353,86.44011683,393,96.23503092,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,2.863765096,1.69226626,3.165937667,4.068187,0.0,-1.599481159,1.870827151,0.534522924,1.7e-09,4.12661e-05,4.76667e-05,1.7e-05,0.743144755,0.865721839,0
11657,1.837528,1029,559.9914668,624,339.5866621,24054.13018,155.0939398,127.1538462,60.0,54,1.298964606,0.471674433,1.219734554,0.551450929,0.742597421,0.938991692,0.608317,1.837463,1.335884086,-1.20990362,0.790845571,0.000287836,0.016965744,0.02606225,0.015682,0.611835842,0.650970027,0
2170,34.595862,4405,127.3273665,7169,207.2213145,155381.8096,394.1849941,210.4363636,123.0,66,0.665446668,0.366417712,1.87317908,113.0459231,10.63230564,4.5585172,0.086763,0.0,1.261745388,0.428742114,2.332404413,81.05593841,9.003107153,3.0142622,1.8e-05,0.334800436,2.9868361,0
23502,4.155944,432,103.9475027,353,84.93858435,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.795229818,1.948134959,2.765450889,4.140321,0.0,-2.117209752,1.419537633,0.70445473,3.174071136,1.781592304,1.038926,1.7e-05,0.583135097,1.714840425,0
7977,105.7433,544,5.14453398,544,5.14453398,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,1197.686765,34.60761137,52.87165625,52.871665,0.0,-7.59e-07,1.527746474,0.654558866,3.19e-10,1.79e-05,0.015284,0.015261,1.287248466,0.001169037,1
22415,0.095377,2419,25362.50878,2795,29304.75901,34722.88265,186.3407702,186.2142857,87.5,66,1.589254229,0.64513142,1.000679242,0.000467362,0.021618546,0.063360429,0.0714235,0.0,-1.118910331,2.930836746,0.341199489,8.97765e-05,0.009475046,0.0090485,3.9e-05,0.950866071,1.047139996,0
17433,0.112985,1156,10231.44665,3771,33376.11187,178789.5275,422.8351067,246.35,68.0,68,1.265386888,0.421795629,1.716399865,0.000842058,0.029018235,0.05753245,0.053185,0.0,0.449453586,1.98263089,0.504380319,0.000128656,0.011342658,0.012608143,1.7e-05,1.110069885,0.899629545,1
21044,120.014189,368666,3071.853446,201512,1679.068131,16339.35686,127.8254938,171.9993967,173.0,68,-0.023483656,0.813604498,0.743174082,1194.593321,34.56288937,59.73018971,59.625908,0.0,0.009051475,1.728159619,0.578650253,1.92e-10,1.39e-05,4.44e-05,3.4e-05,0.750462089,0.312058943,1
6661,0.793983,704,886.6688581,614,773.3163053,2796.979592,52.88647835,94.14285714,66.0,66,1.596411296,0.532137099,0.561768359,0.110359308,0.332203714,0.506568429,0.7005885,0.0,-1.752118322,1.524872862,0.655792378,0.000413395,0.020332106,0.02170025,1.9e-05,1.066355361,0.936952606,0
2541,120.022044,249514,2078.901439,132311,1102.389158,9558.336453,97.76674513,129.9608577,87.0,56,1.318265971,0.756503222,0.752278392,868.3162621,29.46720655,70.44629349,71.340051,0.0,-0.090991744,2.390667516,0.418293214,1.05e-08,0.000102608,3.28e-05,3e-06,0.290639973,3.126196652,1
15241,4.139828,432,104.3521615,353,85.26924307,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.765615914,1.940519496,2.754838222,4.124355,0.0,-2.117242492,1.419639549,0.704404157,3.149072996,1.774562762,1.03489875,1.3e-05,0.58317788,1.714721138,0
7240,122.408301,513,4.19089225,437,3.570019324,385.2,19.62651268,95.0,105.0,105,-1.528544601,-0.509514867,0.20659487,2450.284249,49.50034594,65.3561252,59.0253035,0.0,0.383683482,1.320316534,0.757394135,3.560392332,1.886900191,1.11441,0.024985,0.577362282,1.693183111,0
14818,120.817037,496,4.105381263,448,3.708086302,9.0,3.0,59.0,59.0,56,0.0,1.0,0.050847458,1254.607097,35.42043332,60.40852656,60.4084755,0.0,4.32e-06,1.705471133,0.586348242,2.3e-09,4.8e-05,15.08900388,15.088926,1.623590932,3.18e-06,1
3027,67.770886,609,8.986159632,416,6.138329075,117.8085938,10.85396673,64.0625,62.0,62,0.570068082,0.190022694,0.169427773,509.6075136,22.57448811,48.52042675,60.40856,0.0,-1.579854195,2.149347817,0.465257411,36.42860014,6.035611,12.07124,1.8e-05,2.0,0.499999254,1
1715,0.015501,171,11031.54635,105,6773.756532,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.33132e-05,0.007301591,0.010326,0.015477,0.0,-2.116388001,1.414212289,0.707107418,0.0,0.0,0.015477,0.015477,-10.0,0.0,0
1339,4.112221,498,121.1024407,353,85.84168993,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.485923233,1.867062729,2.8686253,4.087206,0.0,-1.958017823,1.536437558,0.650856258,3.068873436,1.751820035,1.0279625,1.2e-05,0.586790012,1.704167258,0
14193,120.615159,54496,451.8171717,122870,1018.694508,38519.66626,196.2642766,200.4135593,139.0,68,0.938737712,0.674669694,0.979296397,348.1640584,18.65915482,29.74165667,28.821525,0.0,0.147937838,1.593944472,0.627374427,0.000385144,0.019625098,0.031265365,0.026796,0.227737215,0.627694506,1
1123,2.512648,1085,431.8153597,4032,1604.681595,224634.6451,473.9563746,284.2777778,72.0,68,1.343653904,0.45632423,1.667229772,1.525063652,1.234934675,1.2709475,1.2726175,0.0,-0.004056895,1.029161725,0.971664585,0.000104768,0.01023563,0.010290167,1e-05,1.00435117,0.99470009,1
12785,92.847913,487562,5251.189652,788188,8489.022257,6057.099975,77.82737292,127.575,107.0,68,0.79310142,0.765476178,0.610051914,707.167898,26.59262864,46.03910629,46.0284535,23.191303,0.001201776,0.859178068,0.577609575,8.2e-05,0.009053509,0.008781877,2.4e-05,0.967346201,1.03093091,1
903,33.947526,8394,247.2639685,10699,315.1628781,288773.361,537.3763682,303.0634921,151.0,68,0.84892173,0.437428041,1.773147813,100.0280398,10.00140189,5.074193794,0.081099,0.0,1.497718474,0.507348255,1.9710327,0.000187776,0.013703124,0.010238313,2.1e-05,0.745619226,1.338416239,1
786,33.762297,1807,53.52123998,4828,142.9997491,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,187.7575477,13.70246502,8.575706517,0.066617,0.0,1.862969073,0.625851371,1.597823456,5.4e-05,0.007348171,0.010417222,2.3e-05,1.414531978,0.705386752,1
4778,120.764477,78838,652.8244229,45985,380.7825044,8794.787763,93.78052976,122.4955839,87.0,87,1.135488912,0.378496304,0.765582944,1181.291993,34.36992862,57.42218832,56.798206,0.0,0.054464674,1.670710142,0.598547872,7.14e-06,0.002672198,0.000246017,2.6e-05,0.082335506,10.86185295,1
20225,59.025605,342,5.79409563,276,4.675936824,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.1413368,29.19146,25.30982214,0.066933,0.0,2.594206231,0.867028307,1.153364881,6.25e-10,2.5e-05,0.025117,0.025092,1.0,0.000995342,0
21089,0.679862,1053,1548.843736,3940,5795.293751,224349.5586,473.6555274,312.0625,76.0,68,1.495153037,0.515274257,1.517822639,0.060180868,0.245317892,0.203575875,0.060687,0.0,1.747392418,0.829845198,1.205044028,0.00022686,0.015061859,0.0149212,7.4e-05,0.985748164,1.009426799,1
11944,120.81699,496,4.10538286,448,3.708087745,9.0,3.0,59.0,59.0,56,0.0,1.0,0.050847458,1254.606548,35.42042558,60.40856269,60.408659,0.0,-8.16e-06,1.705472526,0.586347763,6.75e-09,8.22e-05,15.08889813,15.088755,1.741918885,5.45e-06,1
23075,177.00126,618,3.491500569,381,2.15252705,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.531892,58.74973951,64.37772064,59.016008,0.0,0.273790795,1.095795848,0.912578745,8.42e-10,2.90172e-05,0.015527,0.015505,0.758170068,0.001868824,0
8117,33.668392,1876,55.71991677,4965,147.4676902,123391.1709,351.2707943,213.78125,76.0,68,1.176709697,0.415011018,1.643131913,175.2123187,13.23677901,7.747122656,0.0796705,0.0,1.737760859,0.585272493,1.70860584,9.77e-05,0.009884871,0.0112097,1e-05,1.13301429,0.881814046,1
16806,98.001173,496390,5065.143455,953989,9734.465117,14363.07826,119.8460607,145.0379,107.0,68,0.952168969,0.642807111,0.826308577,788.4618249,28.07956241,49.33259281,49.5083215,8.839069,-0.018774725,1.442099532,0.569188863,0.000132687,0.011518986,0.011528953,7.7e-05,0.994180705,0.999135427,1
16261,34.059179,1807,53.05471397,4828,141.7532701,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,191.1703125,13.82643528,8.682904,0.069143,0.0,1.868976528,0.627992959,1.592374542,5.1e-05,0.007138137,0.010145111,2.3e-05,1.418032591,0.703603644,1
6463,59.015885,342,5.795049926,276,4.676706958,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.1479096,29.19157258,25.30318571,0.059142,0.0,2.594314881,0.866797623,1.15367183,2.5e-11,5e-06,0.015511,0.015506,1.0,0.000322352,0
17777,89.19345,15191,170.3151969,19901,223.1217651,40738.83476,201.8386355,144.4115226,76.0,68,1.016824987,0.378577285,1.397662955,432.3196645,20.7922982,29.62215807,28.613391,0.0,0.145549144,1.42466974,0.701917063,0.000165168,0.01285176,0.017845742,0.015415,0.189136891,0.720158349,1
11985,118.953825,177462,1491.856189,342158,2876.393424,20383.00385,142.7690577,141.3162905,93.0,60,1.01526811,0.569565225,1.010280254,1093.145618,33.06275272,61.02421157,63.233067,37.568047,-0.200423913,0.709443789,0.541797294,0.000178393,0.013356381,0.013035293,3e-05,0.973713882,1.024632158,0
7634,4.133321,353,85.40348064,393,95.08092887,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,2.922546944,1.70954583,3.198245222,4.108382,0.0,-1.597155388,1.870815726,0.534526189,1.4e-09,3.74789e-05,4.6e-05,1.9e-05,0.720405676,0.814758325,0
12928,4.274621,353,82.58042058,393,91.93797532,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,3.126764635,1.768265997,3.308103,4.249587,0.0,-1.597300409,1.870817516,0.534525677,4.2e-09,6.48297e-05,7.03333e-05,2.3e-05,0.730118134,0.921749167,0
684,4.256043,353,82.94089134,393,92.33929262,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,3.111342286,1.763899738,3.299951667,4.240487,0.0,-1.599640807,1.870827233,0.534522901,1.4e-09,3.74789e-05,4.5e-05,1.8e-05,0.720405676,0.832864065,0
11737,122.086822,13647,111.7811061,23164,189.7338273,60370.20074,245.7034813,172.0140187,99.0,68,0.891489428,0.423331481,1.428392193,513.6211133,22.66321057,29.0194432,26.360887,0.0,0.351921392,1.280464792,0.780966417,0.057580195,0.239958737,0.164342481,0.026721,0.573521442,1.460113878,1
12780,177.001322,618,3.491499346,381,2.152526296,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.348105,58.74817533,64.38406018,59.025813,0.0,0.27362112,1.095932934,0.912464594,1.53e-10,1.23558e-05,0.025386,0.025369,1.375868126,0.000486718,0
21319,0.056896,1807,31759.70191,402,7065.52306,26099.52889,161.5534862,147.2666667,93.0,54,1.007715797,0.577311384,1.09701326,0.000281883,0.016789362,0.016406933,0.026595,0.0,-1.820450362,0.97722197,1.023308963,3.57e-11,5.9739e-06,1.825e-05,2.1e-05,-0.460335673,0.327337072,0
22021,120.465898,19849,164.7686219,67148,557.4025605,113922.8105,337.5245332,216.9501247,87.0,56,1.155028259,0.476854595,1.555770174,394.1799485,19.85396556,32.32115759,31.587561,0.0,0.110848876,1.627944679,0.614271488,8.59e-05,0.009266865,0.009299857,1e-05,1.002481125,0.996452392,1
5783,120.673368,79375,657.7673377,46308,383.7466441,8255.261481,90.8584695,121.6679574,87.0,87,1.144679993,0.381559998,0.746774019,1222.181971,34.95971926,60.98458002,61.99044,0.0,-0.086315909,1.744424192,0.573255063,6.95e-09,8.34e-05,4.56e-05,3.6e-05,0.115005401,1.828806121,1
3551,3.2e-05,105,3280000.0,66,2060000.0,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,2.56e-10,1.6e-05,1.6e-05,1.6e-05,0.0,0.0,1.0,1.0,0.0,0.0,3.2e-05,3.2e-05,-10.0,0.0,0
8076,105.743372,544,5.144530477,544,5.144530477,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,1197.687543,34.60762262,52.8716655,52.8716205,0.0,3.9e-06,1.527746245,0.654558964,1.76e-09,4.2e-05,0.015338,0.015266,1.714650262,0.002737715,1
14616,177.00105,618,3.491504711,381,2.152529604,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.520315,58.74964097,64.37769691,59.016215,0.0,0.273779473,1.095797282,0.912577551,1.92e-08,0.000138387,0.015640333,0.015539,0.732247438,0.008848068,0
1946,3.908146,1511,386.6283399,4483,1147.091229,189200.5306,434.9718734,285.4285714,120.0,68,1.140960473,0.499868117,1.523925482,1.269190734,1.126583656,0.415645571,0.052213,0.0,0.96779117,0.368943371,2.710443063,8.37e-05,0.009148596,0.0151318,3.6e-05,1.650067463,0.60459401,1
22791,4.257223,353,82.91790212,327,76.81063454,487.75,22.08506283,85.0,78.0,66,0.950868927,0.860309982,0.259824269,3.377597741,1.837824187,3.183204,4.241602,0.0,-1.727691921,1.732050336,0.577350426,2.31e-09,4.80578e-05,6.13333e-05,2.2e-05,0.818458278,0.783551666,0
23544,120.088277,246715,2054.446997,40921,340.7576578,213342.7042,461.8903595,323.5500562,87.0,62,1.536403941,0.566260046,1.427570018,1240.233794,35.21695322,61.15995305,62.58872,0.0,-0.121711291,1.736662245,0.575817205,0.229492779,0.479054046,0.414404148,2.3e-05,0.864998742,1.156006882,1
2571,104.553606,805,7.699399674,704,6.733388038,114.122449,10.68281091,71.85714286,68.0,68,1.083182008,0.361060669,0.148667349,1235.826969,35.15433074,70.0214399,75.520061,0.0,-0.469241284,1.991829696,0.502050954,50.51661874,7.107504396,10.05160311,5e-06,1.41422327,0.707101575,1
8328,120.051161,183341,1527.190562,369095,3074.480887,9986.826783,99.93411221,128.0862509,107.0,68,0.633004599,0.601258665,0.780209519,755.9336965,27.49424843,83.82262658,88.542831,28.373039,-0.515039111,2.016770443,0.328005093,0.0001025,0.010124229,0.010895029,0.015272,-0.432326327,0.929252174,1
5902,110.739933,147558,1332.473264,229642,2073.705427,11194.55256,105.8043126,156.709597,173.0,68,-0.461901862,0.838430824,0.675161666,1031.193118,32.11219579,55.76125868,55.849525,0.0,-0.008246056,1.736451131,0.575887212,0.000141875,0.01191115,0.017799461,0.015343,0.206232062,0.669185995,1
10485,0.025023,171,6833.712984,105,4196.139552,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000139039,0.01179148,0.016675667,0.025004,0.0,-2.118902885,1.414213256,0.707106934,0.0,0.0,0.025004,0.025004,-10.0,0.0,0
20085,0.069145,1053,15228.86687,6121,88524.11599,658106.2449,811.2374775,512.4285714,66.0,66,1.650916965,0.550305655,1.583123039,0.000321052,0.017917916,0.040619357,0.045097,0.0,-0.749692577,2.266968843,0.441117664,0.000109214,0.010450538,0.0130628,2.8e-05,1.24728512,0.800022779,0
14419,0.024967,171,6849.040734,105,4205.551328,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000138428,0.011765552,0.016639,0.02495,0.0,-2.11915263,1.414213316,0.707106904,0.0,0.0,0.02495,0.02495,-10.0,0.0,0
10423,33.852219,1806,53.34953079,4896,144.6286283,141504.84,376.1712908,223.4,76.0,68,1.175528305,0.413109676,1.683846422,184.544151,13.58470283,8.3128065,0.0715555,0.0,1.819970102,0.611924059,1.634189708,5.71e-05,0.007557772,0.013011625,2.2e-05,1.718710856,0.580847675,1
9977,33.296779,1874,56.28172022,4963,149.0534565,123398.5381,351.2812806,213.65625,76.0,68,1.17560705,0.414642789,1.644142311,171.2675903,13.0869244,7.623835125,0.0676875,0.0,1.732144404,0.582553615,1.716580197,6.9e-05,0.00830643,0.0100712,0.015285,-0.627682434,0.824770601,1
10127,105.743352,544,5.14453145,544,5.14453145,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,1197.707741,34.60791443,52.87191669,52.8716795,0.0,2.06e-05,1.527740621,0.654561374,2.01e-06,0.001416382,0.015849125,0.015266,0.411700437,0.08936656,1
15376,0.309358,2620,8469.152244,1302,4208.716115,18947.00686,137.648127,145.2592593,90.0,66,1.204359125,0.575810663,0.947603118,0.017558051,0.132506798,0.161412,0.056524,0.0,2.374700809,1.218141278,0.820922842,3.41886e-05,0.005847105,0.013151167,9.4e-05,2.233099359,0.444607331,0
3057,93.940517,851914,9068.653518,491965,5236.984165,8631.768034,92.90730883,134.3879,107.0,68,0.884362071,0.714560575,0.69133686,732.7091182,27.06860023,47.37936089,47.716971,3.769301,-0.037417167,1.611094018,0.57131628,5.12e-05,0.007154008,0.000593273,1.2e-05,0.081251372,12.05854371,1
22186,177.001513,723,4.084710847,381,2.152523973,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,3471.721694,58.92131782,59.08765475,59.008334,0.0,0.004038644,1.002823035,0.997184912,1.73e-08,0.000131613,0.015697,0.015598,0.752204933,0.0083846,0
10124,104.593904,5880170,56219.05078,3252415,31095.64588,6279.798953,79.24518252,130.4655,107.0,68,0.888337912,0.788256119,0.607403356,874.4152143,29.57051258,50.56323481,50.2383405,0.675701,0.032961313,1.687070309,0.584822405,5.58e-05,0.007470999,0.000136413,2e-06,0.017991358,54.76733162,1
1229,0.104223,2305,22116.03965,1585,15207.77563,22016.24,148.3787047,155.6,97.0,66,1.184806138,0.603860239,0.953590647,0.000687758,0.02622514,0.05983472,0.067442,0.0,-0.870227568,2.281578648,0.438293022,9.46608e-05,0.009729376,0.014364167,0.000262,1.449442067,0.677336604,0
16181,1.486089,1289,867.3773913,7132,4799.174208,284026.4427,532.9413126,350.875,72.0,68,1.569825758,0.530780769,1.518892234,0.461602905,0.679413648,0.764696542,0.6827695,0.0,0.361754766,1.125524257,0.888474854,0.067672827,0.260140015,0.164829889,5.6e-05,0.633404626,1.578233272,1
14583,0.29102,4254,14617.55206,5486,18850.93808,13625.32241,116.7275563,141.1594203,105.0,66,0.929328637,0.64388755,0.82692006,0.005475591,0.073997235,0.153086855,0.151291,0.0,0.072807656,2.068818598,0.483367658,0.000130562,0.011426377,0.013091643,3e-06,1.145476227,0.872799297,0
18385,102.52839,149015,1453.402321,149054,1453.782704,9804.389769,99.01711857,140.3999058,123.0,66,0.527178716,0.751384274,0.705250605,1091.664096,33.04034044,49.09892014,36.729728,0.0,1.123099094,1.486029486,0.672934157,0.001362825,0.036916458,0.022052591,0.015499,0.177524928,1.674019022,0
21121,120.07101,41032,341.7311139,28822,240.0412889,5347.264126,73.12498975,113.5837398,87.0,56,1.090615121,0.787470057,0.643798046,1204.723541,34.70912763,59.84292004,60.019971,0.0,-0.015302974,1.724126307,0.58000391,2.33e-11,4.83e-06,7.36e-06,3e-06,0.901640344,0.656775255,1
2225,95.022869,861267,9063.786529,493220,5190.539974,9662.216368,98.29657353,135.4487,107.0,68,0.868251018,0.686175495,0.72571072,771.2851823,27.77202157,47.95008914,48.9060465,11.547285,-0.103264794,1.310772572,0.579186026,2.33e-06,0.001525084,0.000502142,2.3e-05,0.314174035,3.037158068,1
12308,0.068808,171,2485.176142,171,2485.176142,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.000612577,0.024750294,0.02984775,0.0252915,0.0,0.552266174,1.205955387,0.829218071,0.0,0.0,0.025286,0.025286,-10.0,0.0,0
21128,177.001249,315,1.779648459,618,3.491500786,319.41,17.87204521,93.3,105.0,105,-1.963961012,-0.654653671,0.191554611,3341.503203,57.80573676,70.8134654,59.0220045,0.0,0.611952804,1.225024874,0.816309955,5.42e-11,7.36357e-06,2.76667e-05,1.9e-05,1.176964699,0.266153278,0
4132,33.533638,1874,55.88418411,4896,146.0026496,126670.5598,355.9080778,218.3870968,76.0,68,1.200201167,0.42254477,1.629712025,177.7049371,13.33060153,7.955790806,0.065033,0.0,1.775784339,0.596806588,1.675584722,0.000106729,0.01033097,0.0113476,2.6e-05,1.095889323,0.910410153,1
1439,33.289839,1807,54.28082725,4828,145.0292385,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,182.5145765,13.50979557,8.41042469,0.063901,0.0,1.853438191,0.622542706,1.606315504,5.27e-05,0.00725871,0.010408556,2.2e-05,1.430909218,0.69737922,1
23370,1.611852,128,79.41175741,74,45.90992225,88.88888889,9.428090416,67.33333333,74.0,74,-2.121320344,-0.707106781,0.140021145,0.577342104,0.759830313,1.074562333,1.611835,0.0,-2.121286783,1.414213562,0.707106781,0.0,0.0,1.611835,1.611835,-10.0,0.0,0
9525,0.535809,2278,4251.514999,7795,14548.09456,207202.077,455.1945485,296.2647059,93.5,66,1.336338758,0.505859981,1.536445413,0.035131774,0.187434719,0.164560618,0.090292,0.0,1.188711752,0.877962305,1.139001065,0.000100941,0.010046917,0.01306275,0.02166,-0.855710243,0.76912727,0
5502,34.055626,1739,51.06351591,4760,139.7713259,156207.0974,395.2304358,240.7037037,76.0,68,1.25018487,0.436969646,1.641979038,199.2774497,14.1165665,9.314399778,0.06886,0.0,1.96482759,0.659820487,1.515563733,5.31e-05,0.007289626,0.010353667,3.6e-05,1.415390411,0.704062259,1
18191,18.436195,1579,85.64674001,4618,250.4855259,170606.4983,413.0453949,258.2083333,87.5,68,1.239875826,0.460502249,1.599659428,25.81168778,5.080520424,1.853554375,0.056457,0.0,1.061169265,0.364835533,2.740961092,4.63e-05,0.006806871,0.011168857,3.7e-05,1.635385311,0.609451002,1
18281,21.894722,58756,2683.569127,125628,5737.821197,29709.55129,172.3645883,265.3007194,258.0,68,0.127068782,1.144670848,0.649695141,40.08813634,6.331519276,10.945402,10.959862,0.0,-0.006851437,1.728716525,0.57846384,1.96e-05,0.004429621,0.016604578,0.015328,0.288191171,0.266771058,1
13175,0.068026,171,2513.744745,171,2513.744745,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.000597465,0.024443093,0.0296515,0.02529,0.0,0.535304602,1.213082992,0.824345907,0.0,0.0,0.025285,0.025285,-10.0,0.0,0
9000,110.076437,514883,4677.504233,862791,7838.107987,9792.842497,98.95879191,137.7674,107.0,68,0.932733699,0.70501467,0.718303401,952.7259833,30.86625963,50.81598649,50.1425255,0.0,0.065456035,1.646327968,0.607412387,0.00039129,0.019781063,0.013236717,5.1e-05,0.666582797,1.494408625,1
9537,0.773457,1414,1828.155929,3965,5126.335401,222085.25,471.2592174,298.8333333,76.0,68,1.418539893,0.489822426,1.576996823,0.097946938,0.312964755,0.556401833,0.732376,0.0,-1.686843298,1.777841831,0.562479734,0.027197408,0.164916368,0.083417167,1.7e-05,0.505711881,1.977007546,1
23248,0.1388,896,6455.331412,3567,25698.84726,697588.8284,835.2178329,343.3076923,76.0,68,0.96013644,0.32962382,2.432854992,0.002422869,0.049222644,0.082081462,0.073792,0.0,0.505222448,1.667554912,0.599680402,0.000121918,0.01104163,0.01908625,6e-06,1.728028315,0.578512301,1
22555,1.158523,6712,5793.583727,8442,7286.864395,15958.55888,126.3271898,139.0275229,85.0,54,1.283037873,0.67307381,0.908648785,0.186667458,0.432050295,0.554796771,0.424503,0.0,0.904712521,1.284102284,0.778754164,3.69045e-05,0.006074905,0.010413952,1.2e-05,1.712282243,0.583342906,0
14714,33.611989,1874,55.75391566,4896,145.6623111,126670.5598,355.9080778,218.3870968,76.0,68,1.200201167,0.42254477,1.629712025,178.2263386,13.35014377,7.973932806,0.07581,0.0,1.774839944,0.597291905,1.674223259,0.00018157,0.013474802,0.0130457,5e-06,0.967784164,1.032892219,1
