,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
4573,1.521496,987,648.7036443,6055,3979.635832,1368088.806,1169.653284,586.8333333,66.0,66,1.335865954,0.445288651,1.99316095,0.411955724,0.641837771,0.402869917,0.0449295,0.0,1.673041537,0.627681846,1.593163808,8.35419e-05,0.009140125,0.016316,0.000485,1.7320332,0.560193983,0
5206,4.199943,353,84.04875971,327,77.8581995,487.75,22.08506283,85.0,78.0,66,0.950868927,0.860309982,0.259824269,3.28716271,1.813053422,3.14029825,4.184412,0.0,-1.727660759,1.732049487,0.577350709,2.22e-09,4.71405e-05,5.23333e-05,1.9e-05,0.707106781,0.90077297,0
21903,34.057021,5606,164.6062937,8503,249.6695175,226724.7932,476.1562697,261.2777778,151.0,68,0.69479991,0.405912491,1.82241396,100.5346445,10.02669659,4.952136722,0.101853,0.0,1.451210878,0.493895141,2.024721278,5.34e-05,0.007310087,0.009853455,4.4e-05,1.341906715,0.741880601,1
22055,120.713358,42273,350.1932239,32189,266.6564872,5250.173668,72.45808214,113.1641337,87.0,56,1.083280138,0.78892695,0.640291935,1186.196233,34.44119964,58.50948473,59.9130155,0.0,-0.122254519,1.698822496,0.588643017,0.194666684,0.441210476,0.280926557,2e-06,0.636713251,1.57055453,1
11162,118.016187,513,4.346861334,381,3.228370698,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.399387,49.00407521,53.1154787,59.0080325,0.0,-0.360738598,1.083899216,0.922595003,2.56e-09,5.0625e-05,0.015534333,0.015472,1.231276137,0.003258909,0
927,30.087234,1647,54.74082463,1291,42.90856381,16407.79339,128.0929092,133.5454545,75.5,60,1.359453577,0.57415711,0.959170865,158.4257081,12.58672746,6.865797409,0.0500105,0.0,1.624517635,0.545479151,1.833250635,0.000186792,0.013667193,0.018100833,1.5e-05,1.323302654,0.755058796,0
22299,97.811889,733,7.493976525,528,5.398116787,100.1475,10.00737228,63.05,62.0,62,0.314767944,0.104922648,0.15872121,1074.589835,32.78093706,65.94353295,75.512547,0.0,-0.875723659,2.011642707,0.497106169,42.6892075,6.533697843,11.31679413,8.5e-05,1.732052721,0.577345295,1
23671,105.21303,427509,4063.27049,159902,1519.792748,23207.06969,152.3386677,163.4421258,87.0,56,1.505372081,0.705284662,0.932064895,928.8022305,30.47625683,52.77346487,52.9947515,0.0,-0.021782855,1.731625546,0.577492058,2.09e-08,0.000144699,4.9e-05,3e-06,0.318145442,2.950913416,1
10444,34.411439,2059,59.83475437,4964,144.2543568,116957.1289,341.9899544,206.5588235,84.0,68,1.075108979,0.40515466,1.655654058,205.0908947,14.32099489,9.334217588,0.0690065,0.0,1.940900997,0.651785554,1.534246953,6.07e-05,0.007790694,0.0097392,9.3e-05,1.23816954,0.799931616,1
11064,0.015696,171,10894.49541,105,6689.602446,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.46745e-05,0.007394221,0.010457,0.015675,0.0,-2.117058834,1.414212612,0.707107256,0.0,0.0,0.015675,0.015675,-10.0,0.0,0
18721,177.001213,618,3.491501496,381,2.152527621,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.537708,58.749789,64.37767018,59.015912,0.0,0.27379289,1.095794066,0.912580229,4.27e-09,6.53214e-05,0.015571333,0.015497,1.137962476,0.00419498,0
4010,177.001054,618,3.491504633,315,1.779650419,319.41,17.87204521,93.3,105.0,105,-1.963961012,-0.654653671,0.191554611,3341.580663,57.80640677,70.8097279,59.0159185,0.0,0.612067592,1.22494602,0.816362504,1.1e-09,3.31763e-05,0.015495,0.015461,1.024828065,0.002141097,0
18281,21.894722,58756,2683.569127,125628,5737.821197,29709.55129,172.3645883,265.3007194,258.0,68,0.127068782,1.144670848,0.649695141,40.08813634,6.331519276,10.945402,10.959862,0.0,-0.006851437,1.728716525,0.57846384,1.96e-05,0.004429621,0.016604578,0.015328,0.288191171,0.266771058,1
8769,0.123281,1119,9076.82449,6187,50186.16007,380441.2344,616.7991848,456.625,66.0,66,1.899929554,0.633309851,1.350778395,0.001148977,0.033896566,0.051141563,0.044916,0.0,0.550990555,1.508753514,0.662798788,0.000117264,0.010828831,0.011073167,1.5e-05,1.021178201,0.97793448,0
11186,98.064372,604899,6168.387026,287559,2932.349376,8627.740982,92.88563388,129.6800349,107.0,68,0.732514833,0.664042784,0.716267805,791.2728776,28.12957301,48.38500612,47.956522,0.0,0.045697542,1.720076096,0.581369628,0.000273445,0.01653618,0.011853356,2.7e-05,0.715180672,1.395063098,1
21371,119.646535,873,7.296492122,772,6.452338967,105.3799622,10.26547428,71.52173913,68.0,68,1.029199149,0.343066383,0.143529428,1610.951113,40.13665548,78.37623161,90.597372,0.0,-0.91346478,1.952734493,0.512102389,47.726825,6.908460393,10.5529014,4e-06,1.527532446,0.654650331,1
2803,4.246939,498,117.260926,353,83.11868854,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.744816104,1.935152734,2.9665849,4.2310735,0.0,-1.960292712,1.532997808,0.652316653,3.314816408,1.820663727,1.0616565,2.7e-05,0.583100264,1.714927312,0
2994,0.235444,4581,19456.85598,6353,26983.06179,15670.1039,125.1802856,142.0,105.0,66,0.886721096,0.607124354,0.881551307,0.00322698,0.056806515,0.120957545,0.107251,0.0,0.723854231,2.129290012,0.469640112,8.08928e-05,0.00899404,0.010729533,7e-06,1.192182119,0.838250783,0
22615,33.477385,1875,56.00795881,4964,148.279204,123395.4521,351.2768882,213.71875,76.0,68,1.176155517,0.414825896,1.643640945,173.2909624,13.16400252,7.685928719,0.067926,0.0,1.736098738,0.58385956,1.712740646,5.86e-05,0.007651845,0.0093901,5e-06,1.226514662,0.814884286,1
18473,120.860133,149833,1239.722283,40089,331.6974672,191377.4604,437.4670964,344.6860254,180.0,68,1.12936054,0.632472768,1.269175609,1026.793647,32.04362101,69.36655733,70.465346,0.0,-0.102871208,2.164754018,0.46194625,0.139499331,0.373496093,0.199013881,1.6e-05,0.532797759,1.876733876,1
14727,0.389769,4254,10914.15685,5354,13736.34127,13858.38984,117.7216626,143.4029851,105.0,66,0.978655523,0.657508426,0.820915008,0.010098687,0.100492221,0.181044269,0.18977,0.0,-0.260489755,1.801574954,0.555069884,0.000112739,0.010617869,0.014180385,2e-06,1.335332465,0.74877155,0
22264,0.025006,171,6838.358794,105,4198.992242,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000138856,0.011783701,0.016664667,0.024988,0.0,-2.119028631,1.414213287,0.707106919,0.0,0.0,0.024988,0.024988,-10.0,0.0,0
20651,4.188805,353,84.27224471,393,93.82150757,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,3.001734103,1.732551328,3.241285556,4.163684,0.0,-1.597179425,1.870816468,0.534525977,3.12e-09,5.58749e-05,6e-05,1.9e-05,0.733782597,0.93124767,0
2915,1.285911,12511,9729.289197,18065,14048.40615,17942.98619,133.9514322,162.6382979,123.0,66,0.887746339,0.721442812,0.823615557,0.127812047,0.357508107,0.505054399,0.4798655,0.0,0.211370582,1.41270754,0.707860595,6.84015e-05,0.008270521,0.010548868,0.00025,1.245250286,0.784019716,0
23666,4.499813,353,78.44770438,327,72.6696865,487.75,22.08506283,85.0,78.0,66,0.950868927,0.860309982,0.259824269,3.77470505,1.942860018,3.36513,4.484148,0.0,-1.727892884,1.732049643,0.577350658,3.91e-09,6.24944e-05,6.46667e-05,1.8e-05,0.746733046,0.966408931,0
11807,33.322177,1875,56.26883262,4964,148.9698587,123395.4521,351.2768882,213.71875,76.0,68,1.176155517,0.414825896,1.643640945,171.7784759,13.1064288,7.640797188,0.0636945,0.0,1.73436322,0.582980864,1.715322169,5.53e-05,0.007435543,0.0093692,2.1e-05,1.257231627,0.793615585,1
18013,0.021636,128,5916.065816,74,3420.22555,88.88888889,9.428090416,67.33333333,74.0,74,-2.121320344,-0.707106781,0.140021145,0.000103954,0.010195775,0.014419,0.021621,0.0,-2.119113164,1.414213307,0.707106909,0.0,0.0,0.021621,0.021621,-10.0,0.0,0
6725,120.757339,25662,212.5088232,19485,161.3566526,6686.651535,81.77194834,144.7019231,124.0,68,0.759499688,0.937997989,0.565106162,1188.508112,34.474746,61.36237629,61.794292,0.0,-0.0375854,1.779922506,0.561822212,0.174278425,0.417466675,0.236360951,2.3e-05,0.566124114,1.766225226,1
10086,1.3177,12643,9594.748425,17706,13437.0494,18056.24099,134.373513,164.9402174,123.0,66,0.936350099,0.73630744,0.814680101,0.126280461,0.355359622,0.479597538,0.4687215,0.0,0.091817168,1.349611796,0.740953808,6.32476e-05,0.007952834,0.00717555,3.4e-05,0.897988061,1.108323964,0
14665,0.02516,171,6796.502385,171,6796.502385,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.000118021,0.010863733,0.018816,0.025052,0.0,-1.722059971,1.732001305,0.57736677,0.0,0.0,0.024954,0.024954,-10.0,0.0,0
17120,59.015961,342,5.795042463,276,4.676700935,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.1070294,29.19087236,25.30407671,0.059191,0.0,2.594463646,0.866848938,1.153603536,2.22457e-06,0.0014915,0.0169555,0.015464,1.0,0.087965557,0
22736,59.241743,447,7.545355308,354,5.975516284,332.0,18.22086716,89.0,105.0,105,-2.63434224,-0.87811408,0.204728844,864.3649385,29.40008399,32.892272,59.00053,0.0,-2.664100349,1.118781566,0.893829529,3.42e-10,1.85e-05,0.0154515,0.015433,1.0,0.001197295,0
20494,97.206552,135860,1397.642414,105370,1083.98043,9584.776804,97.90187334,147.1812081,114.0,213,1.01676935,-0.672293488,0.665179167,550.7244422,23.46751888,49.55590192,47.144269,27.851234,0.308294149,0.924881238,0.473556488,0.002521598,0.050215515,0.024288579,0.015644,0.172149567,2.067453776,0
15422,120.817062,496,4.105380414,448,3.708085535,9.0,3.0,59.0,59.0,56,0.0,1.0,0.050847458,1254.600841,35.42034502,60.40862569,60.4084835,0.0,1.2e-05,1.705478184,0.586345818,3.03e-07,0.000550146,15.08887313,15.08742,2.641343259,3.65e-05,1
22490,35.554433,14656,412.2130143,16302,458.508226,223903.0385,473.1839373,239.9844961,68.0,68,1.090386735,0.363462245,1.971727111,55.06454066,7.420548541,4.668384054,2.071673,0.0,1.049805566,0.629115763,1.589532578,0.023121662,0.152058088,0.029173,4e-06,0.191828007,5.212288355,1
8647,0.025347,171,6746.360516,105,4142.502071,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000142664,0.011944215,0.016891667,0.025328,0.0,-2.118933804,1.414213264,0.70710693,0.0,0.0,0.025328,0.025328,-10.0,0.0,0
17665,111.878647,962081,8599.326375,580675,5190.221866,6618.885105,81.35653081,129.5453858,107.0,68,0.831354986,0.756489802,0.628015659,1056.625975,32.50578371,55.69469027,56.031973,1.181712,-0.031128251,1.677023965,0.583642418,1.94e-06,0.001391358,0.00045795,2.3e-05,0.312608575,3.038228317,1
16287,0.05926,171,2885.58893,171,2885.58893,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.00048883,0.022109494,0.02256875,0.0155075,0.0,0.958129127,1.0207719,0.979650792,0.0,0.0,0.015502,0.015502,-10.0,0.0,0
19712,8.201031,4076,497.0106807,3165,385.9270865,9117.146797,95.48375148,122.7288136,78.0,60,1.405332725,0.656957991,0.778005985,9.918394999,3.149348345,4.248982475,5.962499,0.062561,-1.632258173,1.329297688,0.741200597,3.38397e-05,0.00581719,0.012441429,1e-06,2.138563128,0.467566101,0
22147,0.217988,2579,11830.92647,3670,16835.78913,5357.024573,73.19169743,127.5306122,105.0,66,0.923490493,0.840677487,0.573914734,0.002828207,0.053180887,0.08034802,0.065533,0.0,0.835733738,1.51084394,0.661881729,0.00013507,0.011621965,0.013789556,3e-06,1.186249957,0.842809257,0
13784,4.178231,353,84.48551552,393,94.05894504,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,2.998227616,1.731539089,3.239413667,4.16265,0.0,-1.599564814,1.870829072,0.534522376,1.97e-09,4.44322e-05,5.33333e-05,1.8e-05,0.795218715,0.833104135,0
13289,33.925605,1807,53.26360429,4828,142.3113899,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,189.6810603,13.77247473,8.635356793,0.065827,0.0,1.866664479,0.627001099,1.594893536,6.3e-05,0.007935008,0.011155,2.4e-05,1.402771134,0.711340912,1
17540,63.307398,603,9.52495315,458,7.23454153,443.5763889,21.06125326,88.41666667,97.5,105,-1.293845132,-0.787385875,0.238204561,720.2204209,26.83692272,46.40171008,61.1538695,0.0,-1.649089157,1.729024992,0.578360639,2.872683657,1.694899306,0.8663868,1.7e-05,0.511162992,1.956284775,0
11722,15.940549,14096,884.2857294,22461,1409.048082,36809.28537,191.8574611,140.6038462,85.0,60,0.869455571,0.420123594,1.364524985,32.14528508,5.669681215,7.570115908,6.6751235,0.0,0.473567582,1.335192513,0.748955668,0.015524651,0.124597957,0.035386717,0.015179,0.162183376,3.521037451,0
23364,0.095595,2708,28327.84141,3355,35095.97782,30322.13774,174.1325292,183.7272727,105.0,66,1.356333703,0.676078578,0.94777725,0.000469438,0.021666515,0.065789061,0.074372,0.0,-1.188415307,3.036439425,0.329333097,8.79876e-05,0.009380169,0.008706,1e-06,0.928021636,1.077437311,0
19358,34.057824,1875,55.05342913,4895,143.7261523,126671.0114,355.9087122,218.3870968,76.0,68,1.200199028,0.422544016,1.62971493,183.3654303,13.54124921,8.124647839,0.066585,0.0,1.785225878,0.59999249,1.666687527,5.96e-05,0.007721389,0.0094892,2.7e-05,1.225453127,0.813702816,1
2770,4.096629,432,105.4525562,353,86.16840822,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.687132287,1.92019069,2.725961556,4.081061,0.0,-2.117132613,1.419630649,0.704408573,3.083259868,1.755921373,1.0240685,1.9e-05,0.58319781,1.714652265,0
22508,0.140552,2029,14435.9383,2231,15873.12881,31790.08318,178.2977374,185.2173913,97.0,66,1.484327158,0.668642199,0.962640366,0.00127232,0.035669595,0.073374739,0.079106,0.0,-0.482029099,2.057066802,0.486129084,0.000149705,0.012235414,0.0175005,5.7e-05,1.42565667,0.699146555,0
20456,33.689131,1875,55.65593247,4896,145.3287709,126668.8887,355.90573,218.4193548,76.0,68,1.200480994,0.422638194,1.629460586,179.0653811,13.38153134,8.001936226,0.075522,0.0,1.77701954,0.597983596,1.672286677,7.68e-05,0.008766133,0.0105642,5e-06,1.204544867,0.829796158,1
20427,0.02062,171,8292.919496,105,5092.14355,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,9.43847e-05,0.00971518,0.013739333,0.020598,0.0,-2.117922691,1.414212958,0.707107083,0.0,0.0,0.020598,0.020598,-10.0,0.0,0
19363,120.782062,26545,219.7760128,48736,403.5036262,15324.56288,123.7924185,135.8862816,87.0,62,1.184715886,0.596856273,0.911000118,1251.70377,35.3794258,62.33975947,65.063124,0.0,-0.230927818,1.762034235,0.567525863,0.000372932,0.019311441,0.012041947,0.014923,-0.149188927,1.603680987,1
14486,30.208059,204,6.753164776,136,4.502109851,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,127.6982766,11.30036622,18.1186996,15.10401,0.0,0.800334133,1.60337278,0.623685279,1.32e-10,1.15e-05,15.0887095,15.088698,1.0,7.62e-07,1
2195,134.81568,23300,172.8285612,45015,333.9003297,19433.61391,139.4044975,120.2728873,107.0,68,0.285633984,0.374972747,1.159068353,412.0215206,20.29831325,29.27404279,28.1386455,0.0,0.167806646,1.442190907,0.693389478,4.51e-05,0.006717291,0.014397845,4e-06,2.142804926,0.466548386,1
12560,4.624499,2856,617.5804125,5516,1192.777856,102198.157,319.6844648,204.195122,89.0,54,1.081020205,0.469823024,1.565583261,2.280158372,1.510019328,0.828585878,0.050843,0.050842,1.545164748,0.515055578,1.822405339,0.000248658,0.015768888,0.014853222,4.4e-05,0.939141844,1.061647595,0
16177,2.1e-05,93,4428571.429,54,2571428.571,380.25,19.5,73.5,73.5,54,0.0,1.0,0.265306122,1.1e-10,1.05e-05,1.05e-05,1.05e-05,0.0,0.0,1.0,1.0,0.0,0.0,2.1e-05,2.1e-05,-10.0,0.0,0
13805,120.013332,117322,977.5747248,198052,1650.249991,15314.64274,123.7523444,164.00104,148.0,68,0.387896652,0.775751284,0.754582681,811.101144,28.4798375,75.67311155,78.210591,0.0,-0.267292198,2.657076662,0.376353462,7.87e-05,0.008872649,0.017630304,0.015234,0.270077681,0.503261225,1
18233,123.001269,315,2.560949188,636,5.170678361,390.69,19.76587969,95.1,105.0,105,-1.502589334,-0.500863111,0.207843109,2457.116991,49.56931502,65.4135759,59.022304,0.0,0.386808163,1.319638488,0.757783294,2.47e-11,4.96655e-06,3.5e-05,3.1e-05,0.805387266,0.141901566,0
14111,15.118996,112,7.407899308,124,8.201602805,9.0,3.0,59.0,59.0,56,0.0,1.0,0.050847458,57.03250748,7.551986989,7.55950975,7.5595215,0.0,-4.67e-06,1.00099613,0.999004861,5.52e-10,2.35e-05,0.0150295,0.015006,1.0,0.001563592,1
23182,19.214024,1579,82.17955801,4618,240.3452811,170606.4983,413.0453949,258.2083333,87.5,68,1.239875826,0.460502249,1.599659428,28.1821999,5.308690978,1.976695917,0.0571505,0.0,1.08475635,0.37235091,2.685638662,0.000148521,0.012186934,0.014497714,3e-05,1.187149605,0.84061074,1
11321,8.295443,5262,634.3241705,6939,836.483356,14830.11155,121.7789454,141.872093,105.0,66,0.908336648,0.623031286,0.858371388,7.408961297,2.721940723,1.162491267,0.124401,0.0,1.144136159,0.427081772,2.341471974,7.35436e-05,0.008575758,0.0095784,5e-06,1.11633284,0.895322574,0
19890,1.239278,12780,10312.45612,17773,14341.41492,18617.78565,136.4470067,166.048913,123.0,66,0.946497415,0.733243736,0.821727792,0.134270383,0.366429233,0.467497217,0.456159,0.0,0.092827343,1.275818564,0.783810511,9.21676e-05,0.009600398,0.008844854,1.4e-05,0.919842488,1.085421875,0
3436,4.164574,498,119.5800579,353,84.76257115,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.600995257,1.897628851,2.9090512,4.1490425,0.0,-1.960327436,1.532992712,0.652318822,3.187555197,1.785372565,1.04107425,1.1e-05,0.583107005,1.71493298,0
567,0.395916,1032,2606.613524,3635,9181.240465,270099.9648,519.7114246,291.6875,72.0,68,1.268131638,0.430407125,1.781740474,0.026472805,0.162704656,0.265508375,0.369219,0.0,-1.91224937,1.631842519,0.612804231,0.000100889,0.010044344,0.0202852,0.000204,1.999254524,0.495156267,1
1951,46.00346,123024,2674.233634,224560,4881.371966,18895.99914,137.4627191,238.5614276,258.0,68,-0.42422933,1.240783164,0.576215193,177.6198707,13.3274105,22.92549849,22.81291,0.0,0.025343668,1.72017651,0.581335691,8.69e-06,0.002947931,0.016213948,0.015319,0.303585303,0.18181449,1
11636,120.031539,155738,1297.475658,217790,1814.439787,8087.302223,89.92942913,146.5390349,173.0,68,-0.882724332,0.873340748,0.613689241,1191.379865,34.51637096,60.56677324,60.681931,0.0,-0.010008969,1.754725991,0.569889547,4.45e-05,0.006674408,0.016855688,0.01534,0.22708945,0.39597363,1
18445,177.001328,618,3.491499228,381,2.152526223,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.362243,58.74829566,64.38380527,59.025559,0.0,0.273620513,1.095926351,0.912470076,2.85e-09,5.34249e-05,0.025050667,0.025008,0.798628535,0.002132675,0
2860,120.09714,403960,3363.610491,164295,1368.01759,19140.70823,138.3499484,154.2913386,87.0,56,1.459154977,0.710454465,0.896679941,1187.642902,34.46219525,59.26018245,59.180208,55.170046,0.006961928,0.118684733,0.581540485,2.79e-09,5.28e-05,3.65e-05,3e-06,0.634848809,1.445843272,1
861,0.261204,3983,15248.61794,5406,20696.46713,14488.80249,120.3694417,146.703125,105.0,66,1.039378211,0.670461904,0.82049678,0.004043829,0.063591105,0.140186016,0.1423025,0.0,-0.099848134,2.204490961,0.45361946,0.000114602,0.010705243,0.014723636,2e-05,1.373498607,0.727078742,0
1865,0.095403,2883,30219.1755,3383,35460.10084,30059.05633,173.3754779,179.0285714,97.0,78,1.419380164,0.582715461,0.968423512,0.000411415,0.020283376,0.064983686,0.073879,0.0,-1.315655871,3.203790403,0.312130281,8.7066e-05,0.009330919,0.007296167,3e-06,0.781612928,1.278879595,0
23465,177.001157,618,3.491502601,315,1.779649384,319.41,17.87204521,93.3,105.0,105,-1.963961012,-0.654653671,0.191554611,3341.564572,57.80626759,70.8099083,59.015893,0.0,0.612079752,1.22495209,0.816358458,1.09e-07,0.000329489,0.015732333,0.015485,0.750657719,0.020943418,0
8996,2.525402,1053,416.9633191,3940,1560.147652,224349.5586,473.6555274,312.0625,76.0,68,1.495153037,0.515274257,1.517822639,0.758790463,0.871085795,0.703664813,0.20636,0.0,1.712706653,0.80780196,1.237927178,0.002657184,0.051547885,0.0426444,3.9e-05,0.826520815,1.208784391,1
9273,67.547891,62038,918.4298589,84903,1256.930435,22567.60609,150.2251846,151.9555326,123.0,66,0.578242576,0.572177913,0.9886128,462.2587935,21.5002045,27.12888179,23.924183,0.0,0.447163019,1.261796454,0.792520852,0.000883034,0.029715895,0.013742029,4e-06,0.462312468,2.162409607,0
23188,34.057825,1807,53.05682321,4895,143.7261481,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,187.2197687,13.68282751,8.3936416,0.062835,0.0,1.826553743,0.6134435,1.630141977,5.26e-05,0.007250774,0.010316556,2.1e-05,1.419924961,0.702828997,1
4313,0.021859,128,5855.711606,74,3385.333272,88.88888889,9.428090416,67.33333333,74.0,74,-2.121320344,-0.707106781,0.140021145,0.000106128,0.01030184,0.014569,0.021848,0.0,-2.119718486,1.414213428,0.707106848,0.0,0.0,0.021848,0.021848,-10.0,0.0,0
2704,50.849939,405556,7975.545457,242064,4760.359693,9149.329238,95.65212616,135.7978612,107.0,68,0.903206097,0.708796175,0.704371375,229.0572196,15.13463642,25.51852806,26.439538,0.0,-0.182563343,1.686101162,0.593084224,0.000161663,0.012714672,0.000983756,2.3e-05,0.075562774,12.92462098,1
404,0.094727,2929,30920.43451,3075,32461.70574,26310.00617,162.2035948,166.7777778,97.0,78,1.290559149,0.547323121,0.972573187,0.000372363,0.01929671,0.063447083,0.070684,0.0,-1.12510111,3.287974108,0.304138648,7.95409e-05,0.00891857,0.006908077,3e-06,0.774235919,1.291035072,0
377,118.016483,513,4.346850431,381,3.228362601,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.4113,49.00419676,53.1159403,59.008917,0.0,-0.360763593,1.083905947,0.922589273,4.46e-07,0.000667621,0.016092,0.015605,0.72945562,0.041487767,0
11508,33.369736,3405,102.0385657,6239,186.9658184,78750.86391,280.6258433,185.4615385,149.5,68,0.384442909,0.418569926,1.513121511,114.3623296,10.69403243,5.495028173,0.0727745,0.0,1.521106386,0.513840612,1.946128772,5.74e-05,0.007575038,0.0066565,1.7e-05,0.876497223,1.137991176,1
4242,120.509542,159346,1322.268738,387042,3211.71248,12170.11935,110.3182639,136.3243513,107.0,68,0.797447773,0.619338529,0.809233734,313.2170669,17.69793962,30.02556334,29.9792085,8.636705,0.007857667,1.208550758,0.589429062,2.47e-05,0.004972394,0.014478521,0.015346,-0.174458987,0.343432485,1
31,4.1e-05,93,2268292.683,54,1317073.171,380.25,19.5,73.5,73.5,54,0.0,1.0,0.265306122,4.2e-10,2.05e-05,2.05e-05,2.05e-05,0.0,0.0,1.0,1.0,0.0,0.0,4.1e-05,4.1e-05,-10.0,0.0,0
3892,34.0578,1739,51.06025639,4760,139.7624039,322210.6529,567.6360215,240.7037037,76.0,68,0.870471733,0.304250782,2.35823551,199.1105523,14.11065386,9.333871519,0.110824,0.0,1.960868918,0.661476896,1.511768598,0.000277263,0.01665121,0.01849375,1.8e-05,1.10957402,0.900369583,1
20483,33.283065,1807,54.29187486,4897,147.1318822,141596.8489,376.2935674,223.4666667,76.0,68,1.175677817,0.413152602,1.683891262,178.6116141,13.36456562,8.129874467,0.063098,0.0,1.810783088,0.608315653,1.643883392,5.14e-05,0.007172137,0.010224444,2e-05,1.422790006,0.701469577,1
738,0.086934,2110,24271.28626,1837,21130.97292,29023.89158,170.3639973,140.9642857,63.0,60,1.372900735,0.475242933,1.20856142,0.000638268,0.025263972,0.047560643,0.045025,0.0,0.30109789,1.882548137,0.531194916,3.55853e-05,0.00596534,0.0120218,0.0001,1.998511287,0.496210246,0
20597,127.320574,8757,68.77914327,15647,122.8945135,98481.09889,313.8169831,203.3666667,68.0,68,1.294066357,0.431355452,1.543109243,608.0292775,24.65824968,15.92855023,9.216716,0.0,0.816582805,0.645972461,1.54805361,0.000843079,0.029035824,0.029671316,0.026577,0.106568897,0.978582297,1
22202,177.00122,618,3.491501358,315,1.77964875,319.41,17.87204521,93.3,105.0,105,-1.963961012,-0.654653671,0.191554611,3340.935661,57.80082751,70.8174752,59.0219395,0.0,0.612216271,1.225198293,0.816194412,4.22e-09,6.49461e-05,0.021638,0.021551,1.339571703,0.003001485,0
2741,1.272936,5542,4353.714562,7126,5598.081915,16438.86389,128.214133,137.6956522,85.0,60,1.232991659,0.605983524,0.931141477,0.195701651,0.442381793,0.560965783,0.6234095,0.0,-0.423460357,1.268058025,0.788607446,3.11888e-05,0.005584698,0.013936125,1e-05,2.493621943,0.400735341,0
4418,42.844003,115165,2688.007467,162486,3792.502769,30121.11993,173.5543717,164.9738562,123.0,66,0.725545357,0.570275789,1.052011365,155.8428059,12.48370161,17.61960742,14.746532,0.0,0.690438343,1.411408889,0.708511905,0.002126968,0.046119067,0.018919142,3.5e-05,0.409464953,2.437693423,0
6617,105.890893,208074,1964.984845,104826,989.9434883,20570.09366,143.4227794,141.7119565,93.0,60,1.018916731,0.569727883,1.012072538,282.6871326,16.81330225,31.50810681,41.005535,16.593117,-1.694627512,0.887094611,0.533618296,2.8116278,1.676790923,0.174053031,1.4e-05,0.103792923,9.633793268,0
21231,120.916121,285098,2357.816292,545113,4508.191261,10026.18708,100.1308498,138.2993503,107.0,68,0.937753461,0.70207484,0.72401533,302.5560267,17.39413771,29.66543272,29.596037,0.0,0.011968811,1.705484526,0.586343637,1.67e-05,0.004086901,0.013752864,0.015308,-0.380517236,0.297167292,1
8351,33.571966,8072,240.4387041,11854,353.0922199,125787.9473,354.6659657,197.2871287,151.0,68,0.391527238,0.364532098,1.797714671,53.37251002,7.305649186,3.97578603,3.288898,0.0,0.282064473,0.544207083,1.837535806,0.002420262,0.04919616,0.014878444,3.2e-05,0.301780557,3.306539182,1
23575,120.002664,352012,2933.368213,737640,6146.86354,8893.699678,94.30641377,129.8131999,107.0,68,0.725715219,0.655450647,0.726477845,1180.28299,34.35524691,59.96815389,60.3695335,24.823943,-0.035049634,1.022964876,0.572891521,0.000136025,0.011662958,0.010956492,0.015238,-0.367103105,1.064479273,1
