,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
11234,7.719794,32275,4180.811042,55902,7241.384939,41586.79876,203.9284158,180.3210634,123.0,66,0.843252715,0.560594084,1.13091844,4.868357383,2.206435447,3.482410816,4.416843,0.0,-1.270509208,1.578297167,0.633594244,0.00072774,0.026976658,0.01494028,0.007555,0.27376555,1.805632731,0
1919,116.546816,115218,988.5984358,138127,1185.163222,12264.29083,110.7442587,148.3284543,114.0,114,0.929938619,0.30997954,0.746615066,863.3438025,29.38271265,43.39149555,32.2095125,15.45985,1.141689998,0.950614937,0.677153721,0.000717829,0.02679233,0.020501852,0.026935,-0.240111562,1.306824896,0
14301,121.489336,37580,309.3275611,79313,652.8391924,40332.17285,200.8287152,193.531457,151.0,68,0.635339278,0.625067271,1.037705799,305.2008724,17.46999921,36.58999969,38.0198355,0.0,-0.245535639,2.094447702,0.477452838,0.003029557,0.055041413,0.042552156,0.026705,0.287913317,1.293504685,1
21915,34.087724,1807,53.01028605,4760,139.6397131,149761.1773,386.989893,234.5357143,84.0,68,1.166973999,0.430336082,1.650025431,194.1700802,13.93449246,8.314755821,0.0696815,0.0,1.775107564,0.59670317,1.675875126,21.52994042,4.640036683,1.650309778,2.5e-05,0.355662011,2.81161558,1
12545,33.700673,1807,53.61910725,4827,143.231561,145423.4935,381.344324,228.7586207,76.0,68,1.201737729,0.421557659,1.667016189,187.2025807,13.68219941,8.566159379,0.075116,0.0,1.861771589,0.626080583,1.597238483,0.000800689,0.02829645,0.021426625,2.9e-05,0.756194692,1.320620938,1
23567,4.098738,498,121.5008132,353,86.12407038,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.487476697,1.8674787,2.8629549,4.083205,0.0,-1.960263482,1.533058931,0.652290646,3.086717697,1.756905717,1.0246165,1.2e-05,0.583186958,1.714695905,0
12274,0.270777,4220,15584.7801,5534,20437.48177,13302.24654,115.3353655,143.4411765,105.0,66,0.999897377,0.671443456,0.804060371,0.004082004,0.06389056,0.137250132,0.1492235,0.0,-0.562212991,2.148206746,0.465504543,8.28235e-05,0.009100741,0.012063,2.7e-05,1.322529599,0.754434345,0
5017,120.141423,31697,263.8307355,50265,418.3819264,13198.38994,114.8842458,124.9420732,87.0,56,0.990790501,0.600100324,0.919500076,1296.700006,36.009721,57.48961854,57.7440485,0.0,-0.021196773,1.596502748,0.626369106,0.000423054,0.020568278,0.01131738,1.3e-05,0.549602673,1.817406233,1
23199,15.103916,136,9.004287365,68,4.502143682,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,50.60574162,7.113771265,10.06038,15.077224,0.0,-2.115689616,1.414211903,0.707107611,0.0,0.0,15.077224,15.077224,-10.0,0.0,1
17844,4.209924,353,83.84949467,393,93.35085384,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,3.044021516,1.744712445,3.264055333,4.194323,0.0,-1.599577631,1.870827105,0.534522938,3.76e-09,6.12826e-05,6.23333e-05,1.9e-05,0.707106781,0.983143118,0
5805,2.905484,1153,396.8357768,4100,1411.124618,189294.6275,435.0800242,262.65,72.0,68,1.31458575,0.447388961,1.656501139,1.87317492,1.368639807,1.3885165,0.212843,0.0,2.577026098,1.014522954,0.985684943,0.002372637,0.048709726,0.030787571,6e-06,0.631938918,1.58212303,1
8475,8.743783,2539,290.3777461,4271,488.4613445,29213.0375,170.9182187,170.25,93.0,60,1.355911627,0.645045337,1.003924927,18.47392814,4.298130773,4.15793905,0.116618,0.098385,2.820752506,0.944492912,1.033716637,0.000106617,0.010325543,0.012079111,4.3e-05,1.165663714,0.854826416,0
8016,1.451275,985,678.713545,3872,2667.998829,271083.4949,520.6567918,346.9285714,76.0,68,1.561077714,0.535724446,1.500760775,0.424733195,0.651715578,0.543866857,0.0919735,0.0,2.080171346,0.834515662,1.198299859,0.000573155,0.023940657,0.02596225,0.000113,1.079721853,0.922133347,1
4360,122.208574,21819,178.5390279,100107,819.1487448,167446.5668,409.2023544,285.5409836,87.0,62,1.455570684,0.546284696,1.433077484,409.1718214,20.22799598,30.2830493,29.180341,0.0,0.1635419,1.497085986,0.667964305,0.000130462,0.011421981,0.010095481,5.3e-05,0.879224116,1.131395407,1
21024,2.038751,1767,866.7071163,4611,2261.678842,148971.358,385.968079,236.2222222,78.0,54,1.229808092,0.472117339,1.633919431,0.59564399,0.771779755,0.417732333,0.060474,0.033729,1.388705772,0.497555593,1.847546128,2.82322e-05,0.005313402,0.0133028,0.002694,1.996611568,0.399419825,0
10303,33.380318,6746,202.0951388,9255,277.2591921,244810.5693,494.7833559,222.2361111,134.0,68,0.53499846,0.311724534,2.226385952,84.69780511,9.203141046,4.645972847,1.9688525,0.0,0.872676079,0.504824692,1.980885672,0.075503027,0.274778141,0.063465261,5e-06,0.230950907,4.329583421,1
11737,122.086822,13647,111.7811061,23164,189.7338273,60370.20074,245.7034813,172.0140187,99.0,68,0.891489428,0.423331481,1.428392193,513.6211133,22.66321057,29.0194432,26.360887,0.0,0.351921392,1.280464792,0.780966417,0.057580195,0.239958737,0.164342481,0.026721,0.573521442,1.460113878,1
18501,0.290158,985,3394.702197,3941,13582.25519,258026.3733,507.9629645,328.4,76.0,68,1.490659857,0.512635799,1.546781256,0.0082247,0.090690132,0.0946608,0.038324,0.0,1.863602976,1.0437828,0.958053725,0.000329391,0.018149124,0.0205904,0.000122,1.127789968,0.881436204,1
12022,34.008317,1875,55.13357218,4897,143.9941882,126666.8283,355.9028355,218.4516129,76.0,68,1.200762669,0.422732268,1.629206719,182.48136,13.50856617,8.098464194,0.077386,0.0,1.78133151,0.599505831,1.668040489,6e-05,0.007745029,0.010945222,5e-06,1.412547547,0.707617369,1
20847,0.015451,171,11067.24484,105,6795.676655,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.29867e-05,0.007279197,0.010294333,0.015432,0.0,-2.117403872,1.414212759,0.707107183,0.0,0.0,0.015432,0.015432,-10.0,0.0,0
7844,2.324464,128,55.06645833,74,31.83529622,88.88888889,9.428090416,67.33333333,74.0,74,-2.121320344,-0.707106781,0.140021145,1.200687932,1.095759067,1.549637333,2.324448,0.0,-2.121298441,1.414213562,0.707106781,0.0,0.0,2.324448,2.324448,-10.0,0.0,0
5771,177.00143,618,3.491497216,381,2.152524982,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.537506,58.74978729,64.37776836,59.016006,0.0,0.273793112,1.095795769,0.912578811,1.57e-09,3.96176e-05,0.015518667,0.015463,1.405098824,0.002552901,0
11323,0.53943,2278,4222.976104,7707,14287.30326,317442.9109,563.4207228,302.5757576,74.0,66,1.217078543,0.419891829,1.862081508,0.039779314,0.199447522,0.181349333,0.098565,0.0,1.24520474,0.909258392,1.099797383,0.000330482,0.018179171,0.016580667,1.6e-05,0.911189347,1.096407705,0
2330,177.001647,618,3.491492935,381,2.152522343,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.362068,58.74829417,64.38436045,59.026376,0.0,0.27360715,1.095935829,0.912462184,2.62e-09,5.12337e-05,0.025342667,0.025296,0.910859346,0.002021637,0
13172,1.409585,1153,817.9712469,4100,2908.657513,189294.6275,435.0800242,262.65,72.0,68,1.31458575,0.447388961,1.656501139,0.460189782,0.678372893,0.65276335,0.0515175,0.0,2.658917491,0.962248576,1.039232507,7.85e-05,0.008857677,0.008317,1.2e-05,0.937604778,1.065008621,1
15610,0.178819,2689,15037.55194,3958,22134.11327,4433.833388,66.58703619,120.8545455,105.0,66,0.714307755,0.823802178,0.550968405,0.00187155,0.04326141,0.092759345,0.095717,0.0,-0.205101119,2.144159083,0.466383305,6.41369e-05,0.008008554,0.007133833,2e-06,0.890526979,1.122615787,0
17495,4.307405,498,115.614854,353,81.95189447,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.85373021,1.963092003,3.009001,4.2918285,0.0,-1.960418816,1.532786541,0.652406564,3.412312121,1.847244467,1.07677725,1.3e-05,0.58290295,1.715530735,0
15029,35.438684,2463,69.50032343,3682,103.8977632,21136.34478,145.3834405,166.0810811,114.0,66,1.074697659,0.688393951,0.87537629,170.1144103,13.04279151,5.781186378,0.052184,0.0,1.317739928,0.443247627,2.25607525,0.000112886,0.0106248,0.01141775,7.8e-05,1.067290661,0.930551131,0
13905,118.026177,513,4.346493405,381,3.228097441,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.405282,49.00413536,53.1221425,59.0130825,0.0,-0.36063936,1.08403387,0.922480402,3.09e-11,5.55778e-06,0.025366333,0.025361,0.95961623,0.000219101,0
11179,33.592294,1807,53.79209887,4828,143.7234385,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,185.718837,13.62786986,8.510559759,0.067582,0.0,1.858612794,0.6244967,1.601289486,5.29e-05,0.007273886,0.010335444,2.3e-05,1.417735209,0.703780679,1
13940,36.866791,2027,54.98173139,4963,134.6197992,117188.1246,342.3275107,205.5882353,76.0,68,1.135651368,0.40191989,1.665112355,172.6411299,13.13929716,10.22014768,3.091979,0.0,1.627522825,0.777830621,1.285626938,5.56e-05,0.007455274,0.009977545,8e-06,1.337247359,0.747205214,1
20527,0.147787,2306,15603.53752,2774,18770.25719,26634.53061,163.2008904,181.4285714,105.0,66,1.40492931,0.707279055,0.899532467,0.001382045,0.037175861,0.091084393,0.102664,0.0,-0.934445641,2.450095033,0.408147434,0.000130601,0.011428059,0.011639714,9e-06,1.017733117,0.981816125,0
7417,4.083083,353,86.45427977,393,96.25079872,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,2.862876245,1.692003619,3.165451889,4.067579,0.0,-1.599512734,1.870830449,0.534521982,1.27e-09,3.56931e-05,5e-05,1.9e-05,0.868514313,0.713862732,0
22988,0.10208,2445,23951.80251,2788,27311.91223,26346.97889,162.3175249,174.4333333,101.0,66,1.357216358,0.6680322,0.930541897,0.000617138,0.024842258,0.071463067,0.080766,0.0,-1.123440537,2.876673523,0.347623737,0.000102566,0.010127475,0.010039875,3.8e-05,0.987598142,1.008725159,0
7058,34.0602,1807,53.05312359,4895,143.7161262,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,186.9712771,13.67374408,8.386087467,0.0713105,0.0,1.824250239,0.613298554,1.630527243,6.52e-05,0.00807528,0.011134,2.5e-05,1.375679855,0.72528112,1
9199,26.449112,12850,485.8386172,22965,868.2711162,100931.7682,317.6976049,204.6571429,166.0,68,0.365037151,0.430148483,1.552340663,30.21559323,5.496871222,5.079962371,4.188182,0.0,0.486702527,0.924155245,1.082069279,0.139602405,0.373634052,0.154854783,2e-06,0.414450402,2.412802784,1
11284,4.45895,353,79.16661994,417,93.51977483,436.0246914,20.88120426,85.55555556,90.0,66,-0.638532777,0.936514739,0.244066024,3.350501191,1.830437431,3.424057444,4.382753,0.0,-1.571256475,1.8706225,0.534581403,1.74e-09,4.17373e-05,4.9e-05,1.8e-05,0.742741377,0.851781092,0
908,33.291262,1875,56.32108509,4897,147.0956553,126666.8283,355.9028355,218.4516129,76.0,68,1.200762669,0.422732268,1.629206719,175.1107186,13.23294066,7.877460613,0.065099,0.0,1.771116899,0.595291766,1.679848534,5.78e-05,0.007604596,0.009423,4e-06,1.238593112,0.80702492,1
12829,33.802752,1739,51.44551544,4829,142.858191,149859.7449,387.1172237,234.5714286,84.0,68,1.166866928,0.430286793,1.650317032,146.9336625,12.12161963,6.429515107,0.065825,0.0,1.574960352,0.530417164,1.885308523,0.00076646,0.02768502,0.021192125,4.7e-05,0.763774951,1.306382454,1
22594,25.949161,69607,2682.437401,93440,3600.887135,15429.14686,124.214117,159.537182,123.0,66,0.882440327,0.753031815,0.778590391,52.9068562,7.273709934,7.986546341,4.2930945,0.0,1.523343057,1.098001764,0.910745349,0.001040123,0.032250938,0.017875482,9e-06,0.55398332,1.804199658,0
100,34.08957,8155,239.22273,10549,309.4494885,343914.8956,586.4425765,311.7333333,149.5,68,0.829919279,0.415613298,1.881231533,91.51087774,9.566131806,4.734605233,0.0841065,0.0,1.458426089,0.494934142,2.020470839,5.96e-05,0.007717917,0.006769071,7.3e-05,0.867600832,1.140173705,1
22009,120.003675,278421,2320.103947,575110,4792.436565,9748.698248,98.7354964,130.0123382,107.0,68,0.699211702,0.62806529,0.759431742,892.8990656,29.88141673,70.3825371,72.236604,68.062594,-0.186142469,0.077638324,0.424557255,0.000658319,0.025657725,0.012342973,0.015252,-0.113378207,2.078731297,1
7686,34.056133,1874,55.02679943,4965,145.7887189,123395.0771,351.2763544,213.71875,76.0,68,1.176157304,0.414826527,1.643638447,179.3336825,13.39155265,7.865821438,0.0730545,0.0,1.745749833,0.587371878,1.702498939,6.5e-05,0.008060925,0.009925,1.2e-05,1.22975959,0.812183894,1
12546,0.253423,4581,18076.49661,6155,24287.45615,16061.72316,126.7348538,145.0810811,105.0,66,0.948778017,0.623988419,0.873545005,0.003921138,0.062618994,0.136526622,0.147994,0.0,-0.54938818,2.180274913,0.458657757,7.68424e-05,0.008765978,0.011070563,3e-06,1.262558799,0.791827685,0
4660,120.059208,664979,5538.758843,325929,2714.735549,7139.643219,84.4964095,126.1339104,107.0,68,0.679339294,0.688004505,0.669894474,1212.379867,34.81924564,60.65421194,60.4508595,49.971075,0.017520693,0.306817013,0.574061463,0.004266788,0.065320655,0.016077087,3.1e-05,0.245651049,4.062965718,1
9775,95.498863,802785,8406.225737,496088,5194.70059,6877.170999,82.92871034,129.8873,107.0,68,0.827962954,0.746271101,0.638466658,780.0102388,27.92866339,47.81791185,46.7315805,20.830454,0.116689939,0.966299657,0.584062798,2.86e-06,0.00169162,0.000419731,3e-05,0.230389296,4.030246591,1
10983,177.001154,618,3.49150266,381,2.152528339,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.357493,58.74825523,64.38395336,59.026048,0.0,0.273603293,1.095929626,0.912467349,3.23e-08,0.000179691,0.025461667,0.025245,1.205772991,0.007057319,0
2328,32.196686,426,13.23117541,273,8.479133536,271.89,16.4890873,69.9,60.0,54,1.801191264,0.964274111,0.235895383,217.1406327,14.73569247,22.5328007,32.1806845,0.0,-1.964186715,1.529130765,0.653966308,0.000364561,0.019093493,0.02868,0.015073,0.712651146,0.66574245,0
6038,4.056644,498,122.7615734,353,87.01774176,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.391351374,1.84156221,2.8296776,4.0315835,0.0,-1.957966817,1.536563676,0.650802837,2.984974878,1.727707984,1.01409175,2.3e-05,0.58694453,1.703699871,0
17121,2.028519,4368,2153.295089,7373,3634.671403,75791.36415,275.3023141,192.4754098,114.0,54,0.855155287,0.502993991,1.430324603,0.341323835,0.584229266,0.448288721,0.216688,0.0,1.189262853,0.767316441,1.303243286,0.000102385,0.010118551,0.015740214,4e-05,1.551626777,0.642847077,0
1480,177.001507,618,3.491495697,381,2.152524046,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.36527,58.74832142,64.38392927,59.025636,0.0,0.273622793,1.095927981,0.912468718,1.09e-11,3.29983e-06,0.025113333,0.025109,1.313198308,0.000131398,0
3198,1.422066,13125,9229.529431,18926,13308.80564,17661.93302,132.8982055,163.5255102,123.0,66,0.914809422,0.733836171,0.812706258,0.170737593,0.413204057,0.535973444,0.483958,0.0,0.377649563,1.297115636,0.770941289,9.37059e-05,0.009680183,0.008533732,6.6e-05,0.874749175,1.134343437,0
7550,34.087184,1874,54.97667393,4964,145.6265792,123396.7773,351.2787744,213.6875,76.0,68,1.175882319,0.414734708,1.643890141,179.6023062,13.4015785,7.870655406,0.06944,0.0,1.746335047,0.587293162,1.702727131,6.4e-05,0.007998306,0.0098706,2e-05,1.231585756,0.810316112,1
7111,133.48719,1262,9.454090688,1127,8.442757691,9046.276644,95.11191641,113.7619048,93.0,54,0.654867619,0.628332464,0.836061216,891.7457573,29.8621124,64.45530895,74.503413,0.0,-1.009450093,2.158430994,0.4632995,1.28e-10,1.13051e-05,1.61667e-05,3e-06,1.164664866,0.699285273,0
5416,0.19552,4476,22892.79869,6050,30943.12602,16462.01775,128.3043949,146.1944444,105.0,66,0.96320421,0.625032716,0.87762839,0.002207814,0.046987383,0.113109833,0.1109515,0.0,0.137802951,2.407238435,0.415413773,6.0764e-05,0.007795128,0.010176133,4e-06,1.304934662,0.76602067,0
5411,33.452485,4191,125.2821726,7413,221.5978873,73130.40234,270.4263344,181.3125,149.5,68,0.352914964,0.419014296,1.491493054,95.82995341,9.789277471,4.827090828,0.0833305,0.0,1.453762142,0.493099807,2.027987005,0.067270273,0.259365135,0.076385438,2.3e-05,0.294420596,3.395478813,1
1106,4.103415,432,105.2781647,353,86.02590769,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.699532316,1.923416834,2.730472111,4.087872,0.0,-2.117169609,1.419594579,0.704426471,3.093794266,1.758918493,1.02578025,1.3e-05,0.583180661,1.714712769,0
9551,177.001064,696,3.932179752,486,2.745746206,325.9171598,18.05317589,90.92307692,105.0,105,-2.339243216,-0.779747739,0.198554388,3455.709375,58.78528196,54.51807446,59.000372,0.0,-0.228745907,0.927410274,1.078271427,0.004851579,0.069653275,0.065544,0.025295,0.577847922,1.062694901,0
23539,4.033267,432,107.1091996,353,87.52210057,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.573393593,1.890342189,2.683678889,4.017654,0.0,-2.117037516,1.419678884,0.70438464,2.987809822,1.728528224,1.008218,1.8e-05,0.583270777,1.714438965,0
22041,65.402976,83504,1276.761473,87552,1338.654681,11347.74689,106.5258039,145.7035775,123.0,66,0.639382479,0.748209116,0.731113166,438.3912425,20.93779459,36.68972938,47.9576175,0.0,-1.614480656,1.752320629,0.570671819,0.031441051,0.177316246,0.029862244,0.015578,0.08055801,5.937807164,0
12240,0.0254,171,6732.283465,105,4133.858268,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000143267,0.011969434,0.016927333,0.025382,0.0,-2.119064198,1.414213296,0.707106914,0.0,0.0,0.025382,0.025382,-10.0,0.0,0
18842,120.048812,73766,614.4667221,137924,1148.899333,6675.660275,81.70471391,119.8697622,107.0,68,0.472546622,0.634844181,0.68161238,1498.193339,38.70650254,77.54012182,92.7395615,107.837716,-1.178053197,-0.782752049,0.499180316,8.52e-05,0.009231852,0.011628122,3e-05,1.256315827,0.793924606,1
19430,120.979489,25208,208.3658991,45222,373.7989007,14263.1867,119.4285841,131.8913858,87.0,62,1.127654307,0.58521489,0.905507084,1225.917085,35.01309876,61.22110669,62.66978,0.0,-0.124125544,1.748520093,0.571912215,0.000107036,0.010345822,0.011038676,0.014879,-0.371195645,0.937233998,1
9191,0.025027,171,6832.62077,105,4195.468894,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000139011,0.011790306,0.016674,0.024995,0.0,-2.1172479,1.414212694,0.707107215,0.0,0.0,0.024995,0.024995,-10.0,0.0,0
23151,34.073656,1807,53.03217242,4827,141.6636947,145423.4935,381.344324,228.7586207,76.0,68,1.201737729,0.421557659,1.667016189,191.3444134,13.83272979,8.690559759,0.071988,0.0,1.869169402,0.628260646,1.591696067,5.41e-05,0.007352499,0.010471222,9e-06,1.422947799,0.702162442,1
14692,34.2889,9084,264.925384,12099,352.8547139,189330.611,435.121375,207.6764706,151.0,68,0.390763179,0.321005767,2.095188607,71.94029135,8.481762278,4.612043706,2.558178,0.0,0.726452465,0.543760077,1.839046379,0.063294053,0.251583094,0.050990484,5e-06,0.202658625,4.933922473,1
4204,0.120391,1100,9136.895615,3703,30758.11315,194455.3611,440.97093,266.8333333,72.0,68,1.325484199,0.450898959,1.652608107,0.001207723,0.034752302,0.070648,0.066211,0.0,0.383024984,2.032901288,0.4919078,0.000112658,0.01061407,0.012456833,2.8e-05,1.170977098,0.852068106,1
16362,0.300867,3983,13238.40767,5340,17748.70624,14002.6188,118.3326616,147.984127,105.0,66,1.089744617,0.692827541,0.799630771,0.005365852,0.073251978,0.140256032,0.135368,0.0,0.200187019,1.914706396,0.522273285,0.000108854,0.010433298,0.0180273,4.3e-05,1.723740627,0.578749908,0
10670,9.392695,2190,233.1599184,4823,513.4841491,132356.3039,363.8080591,226.2258065,78.0,54,1.222285786,0.473397447,1.608163387,11.64312937,3.412203008,1.614466806,0.050648,0.032801,1.374905423,0.463532153,2.113516979,4.03139e-05,0.006349325,0.011713857,0.000702,1.734335031,0.542035398,0
16306,0.270879,4686,17299.23693,6326,23353.60069,15554.61022,124.7181231,143.012987,105.0,66,0.914373615,0.61749636,0.872075506,0.003984638,0.063123985,0.131015143,0.12197,0.0,0.429875086,2.075520776,0.481806789,6.21542e-05,0.007883794,0.012830133,3e-06,1.627025431,0.61447483,0
8464,120.310312,25138,208.9430206,45231,375.9528111,14554.02146,120.6400492,132.7716981,87.0,62,1.138221472,0.58663519,0.908627749,1280.272383,35.7808941,61.49815661,63.4889305,0.0,-0.166913707,1.71874287,0.581820596,5.11e-05,0.007147127,0.009481385,0.014899,-0.758012953,0.753806139,1
22798,0.108972,2029,18619.46188,2231,20473.14907,31790.08318,178.2977374,185.2173913,97.0,66,1.484327158,0.668642199,0.962640366,0.000708181,0.026611679,0.063969304,0.077471,0.0,-1.522079358,2.403805669,0.416007006,0.000126045,0.011226981,0.0161815,2.9e-05,1.43872156,0.693815855,0
21507,94.625322,76766,811.2627611,75773,800.7687414,6153.209763,78.44239774,137.4225225,123.0,66,0.55158395,0.910509171,0.570811802,612.7105104,24.75298993,39.45293266,40.863203,0.0,-0.170921211,1.593865338,0.627405576,0.002364423,0.048625336,0.0219397,0.015769,0.126902989,2.21631721,0
7184,120.621515,44012,364.876863,32903,272.7788654,4488.144541,66.99361567,110.1934097,74.5,56,1.598364682,0.808933944,0.607963905,1196.121645,34.58499162,59.83563005,59.845977,0.0,-0.000897523,1.730103934,0.577999957,0.1985516,0.445591293,0.283330861,2e-06,0.635849185,1.572688877,1
2368,32.043642,65378,2040.279941,39110,1220.522936,14247.29716,119.3620424,165.5911252,173.0,68,-0.18621183,0.817606027,0.72082391,83.05954104,9.113700732,16.14662036,15.555652,0.0,0.194531853,1.771686479,0.564433951,4.84e-10,2.2e-05,3.06e-05,5e-06,1.164064847,0.718735752,1
4029,121.494287,55238,454.655123,105325,866.9131907,36953.4388,192.2327724,177.4176796,76.0,68,1.582732407,0.569193682,1.083504039,348.7384347,18.67453974,30.59708172,30.534686,0.0,0.010023656,1.63843833,0.610337284,0.000252681,0.015895931,0.029046852,0.026515,0.159276767,0.547251403,1
10002,0.22583,4925,21808.43998,6250,27675.68525,15309.58136,123.7318931,143.2692308,105.0,66,0.927874693,0.624489199,0.863632005,0.003173989,0.056338165,0.114603615,0.0970265,0.0,0.935979129,2.034209249,0.491591512,8.17923e-05,0.009043909,0.009701056,2e-06,1.072440634,0.932260309,0
11576,0.095831,2715,28331.12458,3449,35990.44151,30788.91349,175.4676993,181.2941176,101.0,66,1.372801683,0.657067472,0.967862066,0.000442863,0.021044315,0.0651175,0.07397,0.0,-1.261979788,3.094303637,0.32317449,8.92924e-05,0.009449464,0.0084758,3.4e-05,0.89336286,1.114875739,0
17093,0.024978,171,6846.024502,105,4203.699255,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.0001385,0.011768619,0.016643333,0.024952,0.0,-2.118005583,1.414212987,0.707107069,0.0,0.0,0.024952,0.024952,-10.0,0.0,0
1663,0.07195,1053,14635.16331,6121,85072.96734,658106.2449,811.2374775,512.4285714,66.0,66,1.650916965,0.550305655,1.583123039,0.000348399,0.01866546,0.041041571,0.044813,0.0,-0.606161638,2.198797767,0.454793986,0.000108426,0.01041279,0.0130768,2.2e-05,1.253727375,0.796279679,0
18624,30.094846,1755,58.31563318,4667,155.0763875,153896.2308,392.2961009,247.0,87.0,54,1.223565564,0.491975321,1.588243323,140.1619965,11.83900319,5.819335615,0.04338,0.0,1.46362549,0.491539323,2.034425229,109.874216,10.48209025,4.291396,5.4e-05,0.409397544,2.442582845,0
17528,120.040644,720027,5998.193412,348910,2906.598868,8693.059635,93.23657885,129.8672093,107.0,68,0.735780193,0.663550831,0.717937802,1167.985099,34.17579698,59.07643823,58.935805,6.156481,0.012344985,1.548463004,0.578501311,0.000289504,0.017014815,0.011684039,4.3e-05,0.684170745,1.456244327,1
20864,33.359912,1875,56.20518423,4964,148.8013518,123395.4521,351.2768882,213.71875,76.0,68,1.176155517,0.414825896,1.643640945,172.0125613,13.11535594,7.648371094,0.070311,0.0,1.7334017,0.583161535,1.714790741,5.63e-05,0.007505755,0.0092488,5e-06,1.23156162,0.811538273,1
21786,35.682447,1951,54.67674344,4896,137.2103208,123324.5303,351.175925,213.96875,76.0,68,1.178629344,0.415657053,1.641248663,173.6433955,13.17738197,9.910057438,2.5091875,0.0,1.684902955,0.752050556,1.32969784,0.123189342,0.350983393,0.1522451,5e-05,0.43362479,2.305383836,1
559,4e-05,105,2630000.0,66,1650000.0,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,4e-10,2e-05,2e-05,2e-05,0.0,0.0,1.0,1.0,0.0,0.0,4e-05,4e-05,-10.0,0.0,0
5950,4.088024,498,121.8192457,353,86.3497866,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.469245714,1.862591129,2.8554637,4.0725115,0.0,-1.960249538,1.533059862,0.652290249,3.070559433,1.752301182,1.02193575,1.3e-05,0.583188986,1.71468821,0
9056,0.510049,2212,4336.838225,7663,15024.04671,333729.4089,577.6931789,318.5483871,97.0,66,1.150515854,0.437166988,1.813517827,0.033771787,0.183771019,0.165370194,0.097072,0.0,1.114945012,0.899870908,1.111270506,0.000346148,0.018605052,0.018433625,1.4e-05,0.990033505,1.009299699,0
2526,33.566603,2213,65.92862554,4829,143.8632322,136262.9095,369.1380629,227.1612903,92.0,68,1.098461285,0.431170086,1.625004253,177.1859771,13.31112231,8.01980771,0.07148,0.0,1.791357827,0.602489221,1.659780731,5.33e-05,0.007302304,0.010354111,2.2e-05,1.414911165,0.70525646,1
10047,0.015559,171,10990.42355,105,6748.505688,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.36891e-05,0.007327287,0.010362333,0.015528,0.0,-2.114971038,1.414211453,0.707107836,0.0,0.0,0.015528,0.015528,-10.0,0.0,0
20822,73.962927,110655,1496.087357,159874,2161.542363,25320.83008,159.1252025,157.5591147,123.0,66,0.651545717,0.575390405,1.009939684,473.1517765,21.75205224,31.97683707,33.867664,0.0,-0.260779108,1.470060697,0.680244021,0.002096132,0.045783534,0.019837485,6e-06,0.433157576,2.307930413,0
8005,74.259703,669,9.008923723,568,7.648832099,136.650519,11.68976129,72.76470588,68.0,68,1.222789524,0.407596508,0.160651529,621.053153,24.92093804,52.69789665,60.41607,0.0,-0.929119121,2.114603253,0.472901949,55.67119913,7.461313499,8.615616714,4e-06,1.154704559,0.866021986,1
